DATE,CUSTOMER,ACCOUNT,AMOUNT,ACTION
2016-12-15,1,1,31955,paid
2016-12-15,1,1,31960,paid
2016-12-15,1,1,31965,paid
2016-12-15,1,1,31970,paid
2016-12-16,1,1,31975,paid
2016-12-16,1,1,31980,paid
2016-12-16,1,1,31985,paid
2016-12-16,1,1,31990,paid
2016-12-16,1,1,31995,paid
2016-12-17,1,1,32000,paid
2016-12-17,1,1,32005,paid
2016-12-17,1,1,32010,paid
2016-12-17,1,1,32015,paid
2016-12-17,1,1,32020,paid
2016-12-18,1,1,32025,paid
2016-12-18,1,1,32030,paid
2016-12-18,1,1,32035,paid
2016-12-18,1,1,32040,paid
2016-12-18,1,1,32045,paid
2016-12-19,1,1,32050,paid
2016-12-19,1,1,32055,paid
2016-12-19,1,1,32060,paid
2016-12-19,1,1,32065,paid
2016-12-19,1,1,32070,paid
2016-12-20,1,1,32075,paid
2016-12-20,1,1,32080,paid
2016-12-20,1,1,32085,paid
2016-12-20,1,1,32090,paid
2016-12-20,1,1,32095,paid
2016-12-21,1,1,32100,paid
2016-12-21,1,1,32105,paid
2016-12-21,1,1,32110,paid
2016-12-21,1,1,32115,paid
2016-12-21,1,1,32120,paid
2016-12-22,1,1,32125,paid
2016-12-22,1,1,32130,paid
2016-12-22,1,1,32135,paid
2016-12-22,1,1,32140,paid
2016-12-22,1,1,32145,paid
2016-12-23,1,1,32150,paid
2016-12-23,1,1,32155,paid
2016-12-23,1,1,32160,paid
2016-12-23,1,1,32165,paid
2016-12-23,1,1,32170,paid
2016-12-24,1,1,32175,paid
2016-12-24,1,1,32180,paid
2016-12-24,1,1,32185,paid
2016-12-24,1,1,32190,paid
2016-12-24,1,1,32195,paid
2016-12-25,1,1,32200,paid
2016-12-25,1,1,32205,paid
2016-12-25,1,1,32210,paid
2016-12-25,1,1,32215,paid
2016-12-25,1,1,32220,paid
2016-12-26,1,1,32225,paid
2016-12-26,1,1,32230,paid
2016-12-26,1,1,32235,paid
2016-12-26,1,1,32240,paid
2016-12-26,1,1,32245,paid
2016-12-27,1,1,32250,paid
2016-12-27,1,1,32255,paid
2016-12-27,1,1,32260,paid
2016-12-27,1,1,32265,paid
2016-12-27,1,1,32270,paid
2016-12-28,1,1,32275,paid
2016-12-28,1,1,32280,paid
2016-12-28,1,1,32285,paid
2016-12-28,1,1,32290,paid
2016-12-28,1,1,32295,paid
2016-12-29,1,1,32300,paid
2016-12-29,1,1,32305,paid
2016-12-29,1,1,32310,paid
2016-12-29,1,1,32315,paid
2016-12-29,1,1,32320,paid
2016-12-30,1,1,32325,paid
2016-12-30,1,1,32330,paid
2016-12-30,1,1,32335,paid
2016-12-30,1,1,32340,paid
2016-12-30,1,1,32345,paid
2016-12-31,1,1,32350,paid
2016-12-31,1,1,32355,paid
2016-12-31,1,1,32360,paid
2016-12-31,1,1,32365,paid
2016-12-31,1,1,32370,paid
2017-01-01,1,1,32375,paid
2017-01-01,1,1,32380,paid
2017-01-01,1,1,32385,paid
2017-01-01,1,1,32390,paid
2017-01-01,1,1,32395,paid
2017-01-02,1,1,32400,paid
2017-01-02,1,1,32405,paid
2017-01-02,1,1,32410,paid
2017-01-02,1,1,32415,paid
2017-01-02,1,1,32420,paid
2017-01-03,1,1,32425,paid
2017-01-03,1,1,32430,paid
2017-01-03,1,1,32435,paid
2017-01-03,1,1,32440,paid
2017-01-03,1,1,32445,paid
2017-01-04,1,1,32450,paid
2017-01-04,1,1,32455,paid
2017-01-04,1,1,32460,paid
2017-01-04,1,1,32465,paid
2017-01-04,1,1,32470,paid
2017-01-05,1,1,32475,paid
2017-01-05,1,1,32480,paid
2017-01-05,1,1,32485,paid
2017-01-05,1,1,32490,paid
2017-01-05,1,1,32495,paid
2017-01-06,1,1,32500,paid
2017-01-06,1,1,32505,paid
2017-01-06,1,1,32510,paid
2017-01-06,1,1,32515,paid
2017-01-06,1,1,32520,paid
2017-01-07,1,1,32525,paid
2017-01-07,1,1,32530,paid
2017-01-07,1,1,32535,paid
2017-01-07,1,1,32540,paid
2017-01-07,1,1,32545,paid
2017-01-08,1,1,32550,paid
2017-01-08,1,1,32555,paid
2017-01-08,1,1,32560,paid
2017-01-08,1,1,32565,paid
2017-01-08,1,1,32570,paid
2017-01-09,1,1,32575,paid
2017-01-09,1,1,32580,paid
2017-01-09,1,1,32585,paid
2017-01-09,1,1,32590,paid
2017-01-09,1,1,32595,paid
2017-01-10,1,1,32600,paid
2017-01-10,1,1,32605,paid
2017-01-10,1,1,32610,paid
2017-01-10,1,1,32615,paid
2017-01-10,1,1,32620,paid
2017-01-11,1,1,32625,paid
2017-01-11,1,1,32630,paid
2017-01-11,1,1,32635,paid
2017-01-11,1,1,32640,paid
2017-01-11,1,1,32645,paid
2017-01-12,1,1,32650,paid
2017-01-12,1,1,32655,paid
2017-01-12,1,1,32660,paid
2017-01-12,1,1,32665,paid
2017-01-12,1,1,32670,paid
2017-01-13,1,1,32675,paid
2017-01-13,1,1,32680,paid
2017-01-13,1,1,32685,paid
2017-01-13,1,1,32690,paid
2017-01-13,1,1,32695,paid
2017-01-14,1,1,32700,paid
2017-01-14,1,1,32705,paid
2017-01-14,1,1,32710,paid
2017-01-14,1,1,32715,paid
2017-01-14,1,1,32720,paid
2017-01-15,1,1,32725,paid
2017-01-15,1,1,32730,paid
2017-01-15,1,1,32735,paid
2017-01-15,1,1,32740,paid
2017-01-15,1,1,32745,paid
2017-01-16,1,1,32750,paid
2017-01-16,1,1,32755,paid
2017-01-16,1,1,32760,paid
2017-01-16,1,1,32765,paid
2017-01-16,1,1,32770,paid
2017-01-17,1,1,32775,paid
2017-01-17,1,1,32780,paid
2017-01-17,1,1,32785,paid
2017-01-17,1,1,32790,paid
2017-01-17,1,1,32795,paid
2017-01-18,1,1,32800,paid
2017-01-18,1,1,32805,paid
2017-01-18,1,1,32810,paid
2017-01-18,1,1,32815,paid
2017-01-18,1,1,32820,paid
2017-01-19,1,1,32825,paid
2017-01-19,1,1,32830,paid
2017-01-19,1,1,32835,paid
2017-01-19,1,1,32840,paid
2017-01-19,1,1,32845,paid
2017-01-20,1,1,32850,paid
2017-01-20,1,1,32855,paid
2017-01-20,1,1,32860,paid
2017-01-20,1,1,32865,paid
2017-01-20,1,1,32870,paid
2017-01-21,1,1,32875,paid
2017-01-21,1,1,32880,paid
2017-01-21,1,1,32885,paid
2017-01-21,1,1,32890,paid
2017-01-21,1,1,32895,paid
2017-01-22,1,1,32900,paid
2017-01-22,1,1,32905,paid
2017-01-22,1,1,32910,paid
2017-01-22,1,1,32915,paid
2017-01-22,1,1,32920,paid
2017-01-23,1,1,32925,paid
2017-01-23,1,1,32930,paid
2017-01-23,1,1,32935,paid
2017-01-23,1,1,32940,paid
2017-01-23,1,1,32945,paid
2017-01-24,1,1,32950,paid
2017-01-24,1,1,32955,paid
2017-01-24,1,1,32960,paid
2017-01-24,1,1,32965,paid
2017-01-24,1,1,32970,paid
2017-01-25,1,1,32975,paid
2017-01-25,1,1,32980,paid
2017-01-25,1,1,32985,paid
2017-01-25,1,1,32990,paid
2017-01-25,1,1,32995,paid
2017-01-26,1,1,33000,paid
2017-01-26,1,1,33005,paid
2017-01-26,1,1,33010,paid
2017-01-26,1,1,33015,paid
2017-01-26,1,1,33020,paid
2017-01-27,1,1,33025,paid
2017-01-27,1,1,33030,paid
2017-01-27,1,1,33035,paid
2017-01-27,1,1,33040,paid
2017-01-27,1,1,33045,paid
2017-01-28,1,1,33050,paid
2017-01-28,1,1,33055,paid
2017-01-28,1,1,33060,paid
2017-01-28,1,1,33065,paid
2017-01-28,1,1,33070,paid
2017-01-29,1,1,33075,paid
2017-01-29,1,1,33080,paid
2017-01-29,1,1,33085,paid
2017-01-29,1,1,33090,paid
2017-01-29,1,1,33095,paid
2017-01-30,1,1,33100,paid
2017-01-30,1,1,33105,paid
2017-01-30,1,1,33110,paid
2017-01-30,1,1,33115,paid
2017-01-30,1,1,33120,paid
2017-01-31,1,1,33125,paid
2017-01-31,1,1,33130,paid
2017-01-31,1,1,33135,paid
2017-01-31,1,1,33140,paid
2017-01-31,1,1,33145,paid
2017-02-01,1,1,33150,paid
2017-02-01,1,1,33155,paid
2017-02-01,1,1,33160,paid
2017-02-01,1,1,33165,paid
2017-02-01,1,1,33170,paid
2017-02-02,1,1,33175,paid
2017-02-02,1,1,33180,paid
2017-02-02,1,1,33185,paid
2017-02-02,1,1,33190,paid
2017-02-02,1,1,33195,paid
2017-02-03,1,1,33200,paid
2017-02-03,1,1,33205,paid
2017-02-03,1,1,33210,paid
2017-02-03,1,1,33215,paid
2017-02-03,1,1,33220,paid
2017-02-04,1,1,33225,paid
2017-02-04,1,1,33230,paid
2017-02-04,1,1,33235,paid
2017-02-04,1,1,33240,paid
2017-02-04,1,1,33245,paid
2017-02-05,1,1,33250,paid
2017-02-05,1,1,33255,paid
2017-02-05,1,1,33260,paid
2017-02-05,1,1,33265,paid
2017-02-05,1,1,33270,paid
2017-02-06,1,1,33275,paid
2017-02-06,1,1,33280,paid
2017-02-06,1,1,33285,paid
2017-02-06,1,1,33290,paid
2017-02-06,1,1,33295,paid
2017-02-07,1,1,33300,paid
2017-02-07,1,1,33305,paid
2017-02-07,1,1,33310,paid
2017-02-07,1,1,33315,paid
2017-02-07,1,1,33320,paid
2017-02-08,1,1,33325,paid
2017-02-08,1,1,33330,paid
2017-02-08,1,1,33335,paid
2017-02-08,1,1,33340,paid
2017-02-08,1,1,33345,paid
2017-02-09,1,1,33350,paid
2017-02-09,1,1,33355,paid
2017-02-09,1,1,33360,paid
2017-02-09,1,1,33365,paid
2017-02-09,1,1,33370,paid
2017-02-10,1,1,33375,paid
2017-02-10,1,1,33380,paid
2017-02-10,1,1,33385,paid
2017-02-10,1,1,33390,paid
2017-02-10,1,1,33395,paid
2017-02-11,1,1,33400,paid
2017-02-11,1,1,33405,paid
2017-02-11,1,1,33410,paid
2017-02-11,1,1,33415,paid
2017-02-11,1,1,33420,paid
2017-02-12,1,1,33425,paid
2017-02-12,1,1,33430,paid
2017-02-12,1,1,33435,paid
2017-02-12,1,1,33440,paid
2017-02-12,1,1,33445,paid
2017-02-13,1,1,33450,paid
2017-02-13,1,1,33455,paid
2017-02-13,1,1,33460,paid
2017-02-13,1,1,33465,paid
2017-02-13,1,1,33470,paid
2017-02-14,1,1,33475,paid
2017-02-14,1,1,33480,paid
2017-02-14,1,1,33485,paid
2017-02-14,1,1,33490,paid
2017-02-14,1,1,33495,paid
2017-02-15,1,1,33500,paid
2017-02-15,1,1,33505,paid
2017-02-15,1,1,33510,paid
2017-02-15,1,1,33515,paid
2017-02-15,1,1,33520,paid
2017-02-16,1,1,33525,paid
2017-02-16,1,1,33530,paid
2017-02-16,1,1,33535,paid
2017-02-16,1,1,33540,paid
2017-02-16,1,1,33545,paid
2017-02-17,1,1,33550,paid
2017-02-17,1,1,33555,paid
2017-02-17,1,1,33560,paid
2017-02-17,1,1,33565,paid
2017-02-17,1,1,33570,paid
2017-02-18,1,1,33575,paid
2017-02-18,1,1,33580,paid
2017-02-18,1,1,33585,paid
2017-02-18,1,1,33590,paid
2017-02-18,1,1,33595,paid
2017-02-19,1,1,33600,paid
2017-02-19,1,1,33605,paid
2017-02-19,1,1,33610,paid
2017-02-19,1,1,33615,paid
2017-02-19,1,1,33620,paid
2017-02-20,1,1,33625,paid
2017-02-20,1,1,33630,paid
2017-02-20,1,1,33635,paid
2017-02-20,1,1,33640,paid
2017-02-20,1,1,33645,paid
2017-02-21,1,1,33650,paid
2017-02-21,1,1,33655,paid
2017-02-21,1,1,33660,paid
2017-02-21,1,1,33665,paid
2017-02-21,1,1,33670,paid
2017-02-22,1,1,33675,paid
2017-02-22,1,1,33680,paid
2017-02-22,1,1,33685,paid
2017-02-22,1,1,33690,paid
2017-02-22,1,1,33695,paid
2017-02-23,1,1,33700,paid
2017-02-23,1,1,33705,paid
2017-02-23,1,1,33710,paid
2017-02-23,1,1,33715,paid
2017-02-23,1,1,33720,paid
2017-02-24,1,1,33725,paid
2017-02-24,1,1,33730,paid
2017-02-24,1,1,33735,paid
2017-02-24,1,1,33740,paid
2017-02-24,1,1,33745,paid
2017-02-25,1,1,33750,paid
2017-02-25,1,1,33755,paid
2017-02-25,1,1,33760,paid
2017-02-25,1,1,33765,paid
2017-02-25,1,1,33770,paid
2017-02-26,1,1,33775,paid
2017-02-26,1,1,33780,paid
2017-02-26,1,1,33785,paid
2017-02-26,1,1,33790,paid
2017-02-26,1,1,33795,paid
2017-02-27,1,1,33800,paid
2017-02-27,1,1,33805,paid
2017-02-27,1,1,33810,paid
2017-02-27,1,1,33815,paid
2017-02-27,1,1,33820,paid
2017-02-28,1,1,33825,paid
2017-02-28,1,1,33830,paid
2017-02-28,1,1,33835,paid
2017-02-28,1,1,33840,paid
2017-02-28,1,1,33845,paid
2017-03-01,1,1,33850,paid
2017-03-01,1,1,33855,paid
2017-03-01,1,1,33860,paid
2017-03-01,1,1,33865,paid
2017-03-01,1,1,33870,paid
2017-03-02,1,1,33875,paid
2017-03-02,1,1,33880,paid
2017-03-02,1,1,33885,paid
2017-03-02,1,1,33890,paid
2017-03-02,1,1,33895,paid
2017-03-03,1,1,33900,paid
2017-03-03,1,1,33905,paid
2017-03-03,1,1,33910,paid
2017-03-03,1,1,33915,paid
2017-03-03,1,1,33920,paid
2017-03-04,1,1,33925,paid
2017-03-04,1,1,33930,paid
2017-03-04,1,1,33935,paid
2017-03-04,1,1,33940,paid
2017-03-04,1,1,33945,paid
2017-03-05,1,1,33950,paid
2017-03-05,1,1,33955,paid
2017-03-05,1,1,33960,paid
2017-03-05,1,1,33965,paid
2017-03-05,1,1,33970,paid
2017-03-06,1,1,33975,paid
2017-03-06,1,1,33980,paid
2017-03-06,1,1,33985,paid
2017-03-06,1,1,33990,paid
2017-03-06,1,1,33995,paid
2017-03-07,1,1,34000,paid
2017-03-07,1,1,34005,paid
2017-03-07,1,1,34010,paid
2017-03-07,1,1,34015,paid
2017-03-07,1,1,34020,paid
2017-03-08,1,1,34025,paid
2017-03-08,1,1,34030,paid
2017-03-08,1,1,34035,paid
2017-03-08,1,1,34040,paid
2017-03-08,1,1,34045,paid
2017-03-09,1,1,34050,paid
2017-03-09,1,1,34055,paid
2017-03-09,1,1,34060,paid
2017-03-09,1,1,34065,paid
2017-03-09,1,1,34070,paid
2017-03-10,1,1,34075,paid
2017-03-10,1,1,34080,paid
2017-03-10,1,1,34085,paid
2017-03-10,1,1,34090,paid
2017-03-10,1,1,34095,paid
2017-03-11,1,1,34100,paid
2017-03-11,1,1,34105,paid
2017-03-11,1,1,34110,paid
2017-03-11,1,1,34115,paid
2017-03-11,1,1,34120,paid
2017-03-12,1,1,34125,paid
2017-03-12,1,1,34130,paid
2017-03-12,1,1,34135,paid
2017-03-12,1,1,34140,paid
2017-03-12,1,1,34145,paid
2017-03-13,1,1,34150,paid
2017-03-13,1,1,34155,paid
2017-03-13,1,1,34160,paid
2017-03-13,1,1,34165,paid
2017-03-13,1,1,34170,paid
2017-03-14,1,1,34175,paid
2017-03-14,1,1,34180,paid
2017-03-14,1,1,34185,paid
2017-03-14,1,1,34190,paid
2017-03-14,1,1,34195,paid
2017-03-15,1,1,34200,paid
2017-03-15,1,1,34205,paid
2017-03-15,1,1,34210,paid
2017-03-15,1,1,34215,paid
2017-03-15,1,1,34220,paid
2017-03-16,1,1,34225,paid
2017-03-16,1,1,34230,paid
2017-03-16,1,1,34235,paid
2017-03-16,1,1,34240,paid
2017-03-16,1,1,34245,paid
2017-03-17,1,1,34250,paid
2017-03-17,1,1,34255,paid
2017-03-17,1,1,34260,paid
2017-03-17,1,1,34265,paid
2017-03-17,1,1,34270,paid
2017-03-18,1,1,34275,paid
2017-03-18,1,1,34280,paid
2017-03-18,1,1,34285,paid
2017-03-18,1,1,34290,paid
2017-03-18,1,1,34295,paid
2017-03-19,1,1,34300,paid
2017-03-19,1,1,34305,paid
2017-03-19,1,1,34310,paid
2017-03-19,1,1,34315,paid
2017-03-19,1,1,34320,paid
2017-03-20,1,1,34325,paid
2017-03-20,1,1,34330,paid
2017-03-20,1,1,34335,paid
2017-03-20,1,1,34340,paid
2017-03-20,1,1,34345,paid
2017-03-21,1,1,34350,paid
2017-03-21,1,1,34355,paid
2017-03-21,1,1,34360,paid
2017-03-21,1,1,34365,paid
2017-03-21,1,1,34370,paid
2017-03-22,1,1,34375,paid
2017-03-22,1,1,34380,paid
2017-03-22,1,1,34385,paid
2017-03-22,1,1,34390,paid
2017-03-22,1,1,34395,paid
2017-03-23,1,1,34400,paid
2017-03-23,1,1,34405,paid
2017-03-23,1,1,34410,paid
2017-03-23,1,1,34415,paid
2017-03-23,1,1,34420,paid
2017-03-24,1,1,34425,paid
2017-03-24,1,1,34430,paid
2017-03-24,1,1,34435,paid
2017-03-24,1,1,34440,paid
2017-03-24,1,1,34445,paid
2017-03-25,1,1,34450,paid
2017-03-25,1,1,34455,paid
2017-03-25,1,1,34460,paid
2017-03-25,1,1,34465,paid
2017-03-25,1,1,34470,paid
2017-03-26,1,1,34475,paid
2017-03-26,1,1,34480,paid
2017-03-26,1,1,34485,paid
2017-03-26,1,1,34490,paid
2017-03-26,1,1,34495,paid
2017-03-27,1,1,34500,paid
2017-03-27,1,1,34505,paid
2017-03-27,1,1,34510,paid
2017-03-27,1,1,34515,paid
2017-03-27,1,1,34520,paid
2017-03-28,1,1,34525,paid
2017-03-28,1,1,34530,paid
2017-03-28,1,1,34535,paid
2017-03-28,1,1,34540,paid
2017-03-28,1,1,34545,paid
2017-03-29,1,1,34550,paid
2017-03-29,1,1,34555,paid
2017-03-29,1,1,34560,paid
2017-03-29,1,1,34565,paid
2017-03-29,1,1,34570,paid
2017-03-30,1,1,34575,paid
2017-03-30,1,1,34580,paid
2017-03-30,1,1,34585,paid
2017-03-30,1,1,34590,paid
2017-03-30,1,1,34595,paid
2017-03-31,1,1,34600,paid
2017-03-31,1,1,34605,paid
2017-03-31,1,1,34610,paid
2017-03-31,1,1,34615,paid
2017-03-31,1,1,34620,paid
2017-04-01,1,1,34625,paid
2017-04-01,1,1,34630,paid
2017-04-01,1,1,34635,paid
2017-04-01,1,1,34640,paid
2017-04-01,1,1,34645,paid
2017-04-02,1,1,34650,paid
2017-04-02,1,1,34655,paid
2017-04-02,1,1,34660,paid
2017-04-02,1,1,34665,paid
2017-04-02,1,1,34670,paid
2017-04-03,1,1,34675,paid
2017-04-03,1,1,34680,paid
2017-04-03,1,1,34685,paid
2017-04-03,1,1,34690,paid
2017-04-03,1,1,34695,paid
2017-04-04,1,1,34700,paid
2017-04-04,1,1,34705,paid
2017-04-04,1,1,34710,paid
2017-04-04,1,1,34715,paid
2017-04-04,1,1,34720,paid
2017-04-05,1,1,34725,paid
2017-04-05,1,1,34730,paid
2017-04-05,1,1,34735,paid
2017-04-05,1,1,34740,paid
2017-04-05,1,1,34745,paid
2017-04-06,1,1,34750,paid
2017-04-06,1,1,34755,paid
2017-04-06,1,1,34760,paid
2017-04-06,1,1,34765,paid
2017-04-06,1,1,34770,paid
2017-04-07,1,1,34775,paid
2017-04-07,1,1,34780,paid
2017-04-07,1,1,34785,paid
2017-04-07,1,1,34790,paid
2017-04-07,1,1,34795,paid
2017-04-08,1,1,34800,paid
2017-04-08,1,1,34805,paid
2017-04-08,1,1,34810,paid
2017-04-08,1,1,34815,paid
2017-04-08,1,1,34820,paid
2017-04-09,1,1,34825,paid
2017-04-09,1,1,34830,paid
2017-04-09,1,1,34835,paid
2017-04-09,1,1,34840,paid
2017-04-09,1,1,34845,paid
2017-04-10,1,1,34850,paid
2017-04-10,1,1,34855,paid
2017-04-10,1,1,34860,paid
2017-04-10,1,1,34865,paid
2017-04-10,1,1,34870,paid
2017-04-11,1,1,34875,paid
2017-04-11,1,1,34880,paid
2017-04-11,1,1,34885,paid
2017-04-11,1,1,34890,paid
2017-04-11,1,1,34895,paid
2017-04-12,1,1,34900,paid
2017-04-12,1,1,34905,paid
2017-04-12,1,1,34910,paid
2017-04-12,1,1,34915,paid
2017-04-12,1,1,34920,paid
2017-04-13,1,1,34925,paid
2017-04-13,1,1,34930,paid
2017-04-13,1,1,34935,paid
2017-04-13,1,1,34940,paid
2017-04-13,1,1,34945,paid
2017-04-14,1,1,34950,paid
2017-04-14,1,1,34955,paid
2017-04-14,1,1,34960,paid
2017-04-14,1,1,34965,paid
2017-04-14,1,1,34970,paid
2017-04-15,1,1,34975,paid
2017-04-15,1,1,34980,paid
2017-04-15,1,1,34985,paid
2017-04-15,1,1,34990,paid
2017-04-15,1,1,34995,paid
2017-04-16,1,1,35000,paid
2017-04-16,1,1,35005,paid
2017-04-16,1,1,35010,paid
2017-04-16,1,1,35015,paid
2017-04-16,1,1,35020,paid
2017-04-17,1,1,35025,paid
2017-04-17,1,1,35030,paid
2017-04-17,1,1,35035,paid
2017-04-17,1,1,35040,paid
2017-04-17,1,1,35045,paid
2017-04-18,1,1,35050,paid
2017-04-18,1,1,35055,paid
2017-04-18,1,1,35060,paid
2017-04-18,1,1,35065,paid
2017-04-18,1,1,35070,paid
2017-04-19,1,1,35075,paid
2017-04-19,1,1,35080,paid
2017-04-19,1,1,35085,paid
2017-04-19,1,1,35090,paid
2017-04-19,1,1,35095,paid
2017-04-20,1,1,35100,paid
2017-04-20,1,1,35105,paid
2017-04-20,1,1,35110,paid
2017-04-20,1,1,35115,paid
2017-04-20,1,1,35120,paid
2017-04-21,1,1,35125,paid
2017-04-21,1,1,35130,paid
2017-04-21,1,1,35135,paid
2017-04-21,1,1,35140,paid
2017-04-21,1,1,35145,paid
2017-04-22,1,1,35150,paid
2017-04-22,1,1,35155,paid
2017-04-22,1,1,35160,paid
2017-04-22,1,1,35165,paid
2017-04-22,1,1,35170,paid
2017-04-23,1,1,35175,paid
2017-04-23,1,1,35180,paid
2017-04-23,1,1,35185,paid
2017-04-23,1,1,35190,paid
2017-04-23,1,1,35195,paid
2017-04-24,1,1,35200,paid
2017-04-24,1,1,35205,paid
2017-04-24,1,1,35210,paid
2017-04-24,1,1,35215,paid
2017-04-24,1,1,35220,paid
2017-04-25,1,1,35225,paid
2017-04-25,1,1,35230,paid
2017-04-25,1,1,35235,paid
2017-04-25,1,1,35240,paid
2017-04-25,1,1,35245,paid
2017-04-26,1,1,35250,paid
2017-04-26,1,1,35255,paid
2017-04-26,1,1,35260,paid
2017-04-26,1,1,35265,paid
2017-04-26,1,1,35270,paid
2017-04-27,1,1,35275,paid
2017-04-27,1,1,35280,paid
2017-04-27,1,1,35285,paid
2017-04-27,1,1,35290,paid
2017-04-27,1,1,35295,paid
2017-04-28,1,1,35300,paid
2017-04-28,1,1,35305,paid
2017-04-28,1,1,35310,paid
2017-04-28,1,1,35315,paid
2017-04-28,1,1,35320,paid
2017-04-29,1,1,35325,paid
2017-04-29,1,1,35330,paid
2017-04-29,1,1,35335,paid
2017-04-29,1,1,35340,paid
2017-04-29,1,1,35345,paid
2017-04-30,1,1,35350,paid
2017-04-30,1,1,35355,paid
2017-04-30,1,1,35360,paid
2017-04-30,1,1,35365,paid
2017-04-30,1,1,35370,paid
2017-05-01,1,1,35375,paid
2017-05-01,1,1,35380,paid
2017-05-01,1,1,35385,paid
2017-05-01,1,1,35390,paid
2017-05-01,1,1,35395,paid
2017-05-02,1,1,35400,paid
2017-05-02,1,1,35405,paid
2017-05-02,1,1,35410,paid
2017-05-02,1,1,35415,paid
2017-05-02,1,1,35420,paid
2017-05-03,1,1,35425,paid
2017-05-03,1,1,35430,paid
2017-05-03,1,1,35435,paid
2017-05-03,1,1,35440,paid
2017-05-03,1,1,35445,paid
2017-05-04,1,1,35450,paid
2017-05-04,1,1,35455,paid
2017-05-04,1,1,35460,paid
2017-05-04,1,1,35465,paid
2017-05-04,1,1,35470,paid
2017-05-05,1,1,35475,paid
2017-05-05,1,1,35480,paid
2017-05-05,1,1,35485,paid
2017-05-05,1,1,35490,paid
2017-05-05,1,1,35495,paid
2017-05-06,1,1,35500,paid
2017-05-06,1,1,35505,paid
2017-05-06,1,1,35510,paid
2017-05-06,1,1,35515,paid
2017-05-06,1,1,35520,paid
2017-05-07,1,1,35525,paid
2017-05-07,1,1,35530,paid
2017-05-07,1,1,35535,paid
2017-05-07,1,1,35540,paid
2017-05-07,1,1,35545,paid
2017-05-08,1,1,35550,paid
2017-05-08,1,1,35555,paid
2017-05-08,1,1,35560,paid
2017-05-08,1,1,35565,paid
2017-05-08,1,1,35570,paid
2017-05-09,1,1,35575,paid
2017-05-09,1,1,35580,paid
2017-05-09,1,1,35585,paid
2017-05-09,1,1,35590,paid
2017-05-09,1,1,35595,paid
2017-05-10,1,1,35600,paid
2017-05-10,1,1,35605,paid
2017-05-10,1,1,35610,paid
2017-05-10,1,1,35615,paid
2017-05-10,1,1,35620,paid
2017-05-11,1,1,35625,paid
2017-05-11,1,1,35630,paid
2017-05-11,1,1,35635,paid
2017-05-11,1,1,35640,paid
2017-05-11,1,1,35645,paid
2017-05-12,1,1,35650,paid
2017-05-12,1,1,35655,paid
2017-05-12,1,1,35660,paid
2017-05-12,1,1,35665,paid
2017-05-12,1,1,35670,paid
2017-05-13,1,1,35675,paid
2017-05-13,1,1,35680,paid
2017-05-13,1,1,35685,paid
2017-05-13,1,1,35690,paid
2017-05-13,1,1,35695,paid
2017-05-14,1,1,35700,paid
2017-05-14,1,1,35705,paid
2017-05-14,1,1,35710,paid
2017-05-14,1,1,35715,paid
2017-05-14,1,1,35720,paid
2017-05-15,1,1,35725,paid
2017-05-15,1,1,35730,paid
2017-05-15,1,1,35735,paid
2017-05-15,1,1,35740,paid
2017-05-15,1,1,35745,paid
2017-05-16,1,1,35750,paid
2017-05-16,1,1,35755,paid
2017-05-16,1,1,35760,paid
2017-05-16,1,1,35765,paid
2017-05-16,1,1,35770,paid
2017-05-17,1,1,35775,paid
2017-05-17,1,1,35780,paid
2017-05-17,1,1,35785,paid
2017-05-17,1,1,35790,paid
2017-05-17,1,1,35795,paid
2017-05-18,1,1,35800,paid
2017-05-18,1,1,35805,paid
2017-05-18,1,1,35810,paid
2017-05-18,1,1,35815,paid
2017-05-18,1,1,35820,paid
2017-05-19,1,1,35825,paid
2017-05-19,1,1,35830,paid
2017-05-19,1,1,35835,paid
2017-05-19,1,1,35840,paid
2017-05-19,1,1,35845,paid
2017-05-20,1,1,35850,paid
2017-05-20,1,1,35855,paid
2017-05-20,1,1,35860,paid
2017-05-20,1,1,35865,paid
2017-05-20,1,1,35870,paid
2017-05-21,1,1,35875,paid
2017-05-21,1,1,35880,paid
2017-05-21,1,1,35885,paid
2017-05-21,1,1,35890,paid
2017-05-21,1,1,35895,paid
2017-05-22,1,1,35900,paid
2017-05-22,1,1,35905,paid
2017-05-22,1,1,35910,paid
2017-05-22,1,1,35915,paid
2017-05-22,1,1,35920,paid
2017-05-23,1,1,35925,paid
2017-05-23,1,1,35930,paid
2017-05-23,1,1,35935,paid
2017-05-23,1,1,35940,paid
2017-05-23,1,1,35945,paid
2017-05-24,1,1,35950,paid
2017-05-24,1,1,35955,paid
2017-05-24,1,1,35960,paid
2017-05-24,1,1,35965,paid
2017-05-24,1,1,35970,paid
2017-05-25,1,1,35975,paid
2017-05-25,1,1,35980,paid
2017-05-25,1,1,35985,paid
2017-05-25,1,1,35990,paid
2017-05-25,1,1,35995,paid
2017-05-26,1,1,36000,paid
2017-05-26,1,1,36005,paid
2017-05-26,1,1,36010,paid
2017-05-26,1,1,36015,paid
2017-05-26,1,1,36020,paid
2017-05-27,1,1,36025,paid
2017-05-27,1,1,36030,paid
2017-05-27,1,1,36035,paid
2017-05-27,1,1,36040,paid
2017-05-27,1,1,36045,paid
2017-05-28,1,1,36050,paid
2017-05-28,1,1,36055,paid
